0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,words
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033222591362126242,0,draw
0,0,0,0.003785011355034065,0,0,0,0,0,0,0,0,0,0,0,0,0.0008643042350907519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,canadian
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033222591362126242,0,types
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008163265306122448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ungeziefer
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008163265306122448,0.0008643042350907519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stupid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008130081300813007,0,0,0,rangeblock
0,0,0,0,0,0,0,0.0008169934640522875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,uneasy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016992353440951572,0,0,0,0,0,0,0,0,0,0,hobby
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008361204013377926,0,0,0.0008090614886731391,0,0,legitimate
0.0008012820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007880220646178092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ditto
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008643042350907519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ca
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008382229673093042,0,0,0,0,0,0,0,7.1
0,0,0,0,0,0,0,0,0,0,0,0,0.005747126436781609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,step
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008285004142502071,0,0,0,0,0,0,0,0,coi-editor
0.0008012820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abstruse
0,0,0.0007942811755361397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,intractable
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008857395925597874,0,0,0,0,0,0,0,0,0,0,0,0,judo
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008347245409015024,0,0,0,0,0,0,0,0,0,0.0008688097306689834,0,0,0,0,compact
0,0,0,0,0,0,0,0,0,0,0,0,0.0008210180623973727,0,0,0,0.0008643042350907519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,era
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001771479185119575,0,0,0,0,0,0,0,0,0,0,0,0,judges
0,0,0,0,0.0008424599831508003,0,0,0,0,0.0007541478129713423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,heat
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008130081300813007,0,0,0,mother
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354295837023915,0,0,0,0,0,0,0,0,0,0,0,0.0017167381974248926,apologies
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008163265306122448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,soman's
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008904719501335707,0,0,0,0,0,0,0,0,0,0,0,0,0,rows
0,0,0,0,0,0.0008488964346349744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,reborn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008857395925597874,0,0,0,0,0,0,0,0,0,0,0,0,mongolian-centric
0,0,0,0,0,0,0,0,0,0,0,0.0008952551477170993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stead
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015138023152270703,0,0,0,0,0,0,0,0,0,0,0,0,0,minor
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007220216606498193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032362459546925564,0,0,boxes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008496176720475786,0,0,0,0,0,0,0,0,0,0,clive
0,0,0,0,0,0,0,0,0,0,0,0.0026857654431512983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,levels
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007220216606498193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,undercover
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008361204013377926,0,0,0,0,0,defeats
0,0,0,0,0.007582139848357203,0,0,0,0,0,0,0,0.004105090311986864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009074410163339383,0.002508361204013378,0,0,0.0040453074433656954,0,0,however
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012427506213753107,0,0,0,0,0,0,0,0,ready
0.0008012820512820513,0,0,0,0,0,0.0008620689655172413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wikiquote
0,0,0,0,0,0,0,0,0.0008605851979345956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lokot
0,0,0,0,0,0,0,0,0.0008605851979345956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tricolor
0,0,0.0007942811755361397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,errr
0,0,0,0,0,0,0,0,0.0008605851979345956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hiya
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008196721311475409,0,0,0,0,0,0,0,0,0,agreements
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008517887563884156,0,0,0,0,0,0,0,0,0,0,0,0,0.0008285004142502071,0,0,0,0,0,0,0,0,):
0,0,0,0,0,0,0.0008620689655172413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008583690987124463,hms
0,0,0,0,0,0,0,0,0,0,0,0,0.0016420361247947454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008382229673093042,0,0,0,0,0,0,0,museums
0,0,0,0,0,0.0050933786078098476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011475409836065573,0,0.004191114836546521,0,0,0,0,0,0,0,confused
0,0,0,0,0,0,0,0,0,0,0,0,0.0049261083743842365,0.0008517887563884156,0,0,0,0.0008688097306689834,0,0,0,0,0.013286093888396812,0,0,0.004098360655737705,0,0,0,0,0,0,0.0024271844660194177,0,0,wouldn't
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007778738115816768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013061224489795917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hmm
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008857395925597874,0,0,0,0,0,0,0,0,0,0,0,0,rh
0,0,0,0,0,0.007640067911714771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,discussions
0,0,0,0,0,0,0.0008620689655172413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002722323049001815,0,0,0,0,0,0,alumni
0,0,0,0,0,0,0,0,0.0008605851979345956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008285004142502071,0,0,0,0,0,0,0,0,sanction
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008347245409015024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,encylopaedia
0,0,0,0,0,0,0,0.0008169934640522875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mouth
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008347245409015024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,islam
0,0,0,0,0,0,0,0,0,0,0.0015898251192368838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,individuals
0,0.0008368200836820083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033444816053511705,0,0,0.0016181229773462782,0,0,presume
0.004807692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008203445447087776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,admit
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008347245409015024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,codes
0,0,0,0,0,0,0,0.0024509803921568627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mainpage
0,0,0.0007942811755361397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,alberta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008285004142502071,0,0,0,0,0,0,0,0,eve
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008361204013377926,0,0,0,0,0,1996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008347245409015024,0,0,0,0,0,0,0,0,0.0008361204013377926,0,0,0,0,0,eligible
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008090614886731391,0,0,non-controversial
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008583690987124463,anglo-saxon
0,0,0,0.000757002271006813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,absentia
0,0.0008368200836820083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,midn
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002448979591836735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cache
0,0,0,0,0,0,0.004310344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
0,0,0.0007942811755361397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jotated
0,0,0,0.000757002271006813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kennedy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008305647840531561,0,relocation
0,0,0,0,0,0,0,0,0.025817555938037865,0,0,0.0008952551477170993,0,0,0,0,0.007778738115816768,0,0,0,0,0,0,0,0,0.007377049180327869,0,0,0,0,0,0,0,0,0.0008583690987124463,lot
0,0,0.0015885623510722795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010425716768027803,0,0.01103230890464933,0,0,0,0,0,0,0,0.004191114836546521,0,0.030936454849498328,0,0,0,0,0,move
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024610336341263335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nie
0,0,0,0,0.007582139848357203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ref
0,0,0,0,0.0008424599831508003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024390243902439024,0,0,0,refuse
0,0,0.0015885623510722795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,propaganda
0,0,0,0,0,0,0,0,0,0,0,0,0.0008210180623973727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pool
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016393442622950817,0,0,0,0,0,0,0,0,0,unlinked
0,0,0,0,0,0.0008488964346349744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,intermingled
0,0,0,0.000757002271006813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586756077116513,0,0,0,0,0,0,0,usually
0,0,0,0,0,0,0,0,0.0017211703958691911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vis
0,0,0,0,0,0,0,0,0,0,0,0.004476275738585497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fun
0,0,0,0,0,0,0,0,0,0,0,0,0.0008210180623973727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,awai
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017376194613379669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,qr
0,0,0.0007942811755361397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fickle
0,0,0,0,0,0.0008488964346349744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chastity
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016326530612244896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anti-drug
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017376194613379669,0,0,0,0,cf
0.0008012820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rauls
0,0,0,0,0,0,0,0.001633986928104575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017809439002671413,0,0,0,0,0,0,0,0,0,0,0,0,0,carry
0,0.0033472803347280333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008347245409015024,0,0,0,0,0,0,0,0,0,0,0,0,0.0016611295681063121,0,worries
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008196721311475409,0,0,0,0,0,0,0,0,0,=d
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023640661938534283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,voice
0,0,0,0,0.0016849199663016006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blade
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008361204013377926,0,0,0,0,0,boxers
0,0,0,0,0,0,0,0,0,0,0.0007949125596184419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,re-closed
0,0,0,0,0,0,0,0,0,0,0,0.0008952551477170993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mis-remembering
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008517887563884156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lawrence
0,0,0,0,0,0,0,0,0,0.0007541478129713423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,enormously
0,0,0.0007942811755361397,0,0,0,0,0.0008169934640522875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,practicing
0,0,0,0.005299015897047691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,closing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008090614886731391,0,0,inherits
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008305647840531561,0,succeed
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586756077116513,0,0.0016722408026755853,0,0,0,0,0,proof
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006200177147918512,0,0,0,0,0,0,0,0,0,0,0,0,video
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017376194613379669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,delegated
0,0,0,0,0,0,0.0008620689655172413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,virginia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008688097306689834,0,0,0,0,editorials
0,0,0,0.000757002271006813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mark-as-minor
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008857395925597874,0,0,0,0,0,0,0,0,0,0,0,0,wikiquette
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007220216606498193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rfd
0,0,0,0,0,0,0,0,0,0,0,0,0.003284072249589491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,waves
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034071550255536623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008382229673093042,0,0,0,0,0,0,0,heads
0.0008012820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,violence
0,0,0,0,0.02948609941027801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007220216606498193,0,0,0,0,0,0,0.007377049180327869,0,0,0,0,0,0,0,0,0,missing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008361204013377926,0,0,0,0,0,re-group
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008130081300813007,0,0,0,tumour-suppressors
0,0,0,0,0,0,0,0,0,0.0060331825037707384,0,0,0,0,0,0,0,0,0.005776173285198555,0.003940110323089046,0,0,0,0,0,0.00901639344262295,0,0,0,0,0,0,0,0,0,editors
0,0,0,0,0.0008424599831508003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,simpson's
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008382229673093042,0,0,0,0,0,0,0,solver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009074410163339383,0,0,0,0.0008090614886731391,0,0,constitute
0.0008012820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,egregious
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003940110323089046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,originally
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015760441292356185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,penitent
0,0,0,0,0,0,0.0008620689655172413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,releases
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009074410163339383,0,0,0,0,0,0,aek
0,0,0,0.000757002271006813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,reviewmageddon
0,0,0,0,0,0,0,0,0,0.0007541478129713423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,persists
0,0,0,0,0,0,0,0,0.0008605851979345956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,furtherance
0,0,0,0,0,0.0008488964346349744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deepest
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033528918692372167,0,0,0,0.008130081300813007,0,0,0,form
0.0008012820512820513,0,0.0007942811755361397,0,0,0.0008488964346349744,0,0,0,0.0030165912518853692,0,0,0,0,0,0,0,0,0,0,0,0.0008904719501335707,0,0,0,0,0,0.0016764459346186083,0,0,0,0,0,0,0,seriously
0,0,0,0,0,0.0008488964346349744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00749375520399667,0,0.007377049180327869,0,0,0,0,0,0,0,0,0,bad
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007220216606498193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cry
0.0008012820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,milhist
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009074410163339383,0,0,0,0,0,0,proxy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007220216606498193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024979184013322235,0,0,0,0,0,0,0,0,0,0,0,derivative
0.0008012820512820513,0,0,0,0,0.023769100169779286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009836065573770493,0,0,0,0,0.006081668114682885,0.02195121951219512,0,0,0.0008583690987124463,links
0.0016025641025641025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libraries
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008196721311475409,0,0,0,0,0,0,0,0,0,conversion
0,0,0,0,0,0,0,0.0008169934640522875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008285004142502071,0,0,0,0,0,0,0,0,resume
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008285004142502071,0,0,0,0,0,0,0,0,unwarranted
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008688097306689834,0,0,0,0,metas
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008688097306689834,0,0,0,0,pores
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008517887563884156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,thou
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008305647840531561,0,checks
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008857395925597874,0,0,0,0,0,0,0,0,0,0,0,0,concord
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008203445447087776,0,0,0,0,0,0,0,0,0,0,0,0,0.005029337803855826,0,0,0,0,0,0,0,perform
0,0,0,0.000757002271006813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prince
0,0,0,0,0,0.0008488964346349744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,indicators
0,0,0,0,0,0,0,0,0,0,0,0,0.0008210180623973727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,commissioned
0,0,0,0,0.0008424599831508003,0,0,0,0,0,0.0007949125596184419,0,0.008210180623973728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,meant
0,0,0,0,0,0,0,0,0,0,0.0007949125596184419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bench
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008517887563884156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aberaryron
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033388981636060097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,marks
0,0,0,0,0,0.0016977928692699488,0,0.0008169934640522875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pope
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008203445447087776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,person>
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008285004142502071,0,0,0,0.0008688097306689834,0,0,0,0,mix
