0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,words
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008475602373168665,0,0,0,0,0,0,0,masterly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001121830827911151,0,0.0005807875479149727,0,0.0011270145384875464,0,0,backdrops
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007898002933543947,0,0,0,0,0,elm
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013107721639656815,0,0,0,weary
0,0,0,0,0,0,0,0,0,0.0009218713989398478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,morsels
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012039489525644112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,counterpart
0,0,0,0.0005816658911121451,0,0,0,0,0,0,0,0,0,0.0005720823798627002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,incident
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00097323600973236,0,mimics
0,0,0,0,0,0,0,0,0,0.0005761696243374049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tacked
0,0,0,0,0,0,0.00011232168931820734,0,0,0,0,0,0.0001159017153453871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,threads
0,0.00011667250029168125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,two-actor
0,0.00011667250029168125,0,0,0,0.0005767012687427911,0.004492867572728293,0,0.00011856770215793217,0.0018437427978796957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011970313622216902,0,0,0,0,0,0.0010724499523355575,0.0009016116307900371,0,0,ultimate
0,0,0.014289006683567643,0,0,0,0,0,0,0,0,0,0.001159017153453871,0,0.008017409231474058,0,0,0,0,0,0,0,0,0,0,0,0,0.001452960406828914,0,0,0,0,0,0,0,nearly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009379763160980184,0,0,0,0,0,0,0,0,0,0,0,0,0,fiddle
0,0,0,0,0,0,0,0,0,0.0006914035492048859,0,0,0,0,0,0,0,0,0,0,0,0.0010552233556102707,0,0,0,0,0,0,0,0,0,0,0.00011270145384875464,0,0,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047881254488867607,0,0,0,0,0,0,0,0,0,hayao
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013729977116704807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,liability
0,0,0,0,0,0,0,0,0,0.004378889144964277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001210800339024095,0,0.0001128286133363421,0,0,0,0,0,witch
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011314777098891151,0,0,0,0,0,0,0,0,0,0,0,37-minute
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009430625957797949,0,0.0025794348692695507,0,0,0,0,0,0,0,0,0,0,0,0,0,chances
0,0,0.0008066374740723669,0,0,0,0,0,0,0,0.0011377858686995106,0,0,0,0,0,0,0,0,0,0.0012965582272512965,0,0,0,0,0,0,0,0,0,0,0,0.00011270145384875464,0,0,dismissed
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010864841373315949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no-brainer
0,0,0,0,0.0009410657569697682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,settings
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018585201533279127,0,0,0,0,teachers
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008211143695014663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,enthusiastically
0,0,0,0,0,0,0,0,0,0,0,0.001241310824230387,0,0,0,0,0,0,0.0009210223347916187,0,0.002003771805752004,0,0,0,0,0,0,0,0,0.013539433600361053,0,0,0,0.00437956204379562,0,high
0,0,0.0006914035492048859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008250825082508251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,assault
0,0,0,0,0.0007057993177273262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unsalvageability
0,0,0,0,0,0,0,0,0,0,0.0009102286949596085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001121830827911151,0,0.0019746776629109074,0,0,0,0,thrillers
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009488791365199858,rat-a-tat
0,0.0011667250029168124,0,0,0,0,0,0,0,0,0,0,0,0,0.0013744130111098386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027048348923701115,0,0,rendered
0.00011441647597254005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000242160067804819,0,0,0,0,0,0,0,rats
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012039489525644112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,superstitious
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003591094086665071,0,0,0,0,0,0,0,0,0,underwhelming
0,0,0,0,0,0,0,0,0.00035570310647379654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006762087230925279,0,0,middle-of-the-road
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010361501266405709,0,0,0,0,0,0,0,0,0,0.004038590980480143,0,0,0,0,0.0034063260340632603,0.0024908077333649628,use
0,0,0,0,0,0,0,0.0006958942240779402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,driver-esque
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010096477451200358,0,0.00011615750958299454,0,0,0,0,opposite
0,0.0011667250029168124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brian
0,0.0018667600046669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004513144533453684,0,0,0.0013524174461850558,0,0,low-key
0,0,0,0,0,0,0.00011232168931820734,0,0,0,0,0,0,0,0,0,0,0,0,0.0008251797713073205,0,0,0,0,0,0,0,0,0.0008974646623289208,0,0,0,0,0.00097323600973236,0,anger
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005698655117392295,0,0,0,0,0,0,0,0,0,0,already-shallow
0,0,0,0,0,0,0,0,0.0011856770215793217,0,0,0,0,0,0,0,0,0,0.00195717246143219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001186098920649982,unlike
0,0,0,0,0,0.0014994232987312571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009379763160980184,0,0,0,0,0,0,0,0,0,0,0,0,0,canadian
0,0,0,0,0.00011763321962122102,0,0,0,0.00011856770215793217,0,0,0,0.004056560037088549,0,0,0,0,0,0,0,0,0,0.015661799340555817,0.003847024213622992,0,0,0,0,0.00033654924837334533,0,0,0,0,0,0,satisfying
0,0,0,0,0,0,0,0,0,0,0.00011377858686995107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bibi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005698655117392295,0,0,0,0,0,0,0,0,0,0,types
0,0.00011667250029168125,0,0,0,0,0,0,0,0,0,0,0,0,0.0008017409231474059,0,0,0,0,0,0,0,0,0,0,0,0,0.0001210800339024095,0,0,0,0,0,0,0,laid-back
0,0,0,0,0.00458769556522762,0,0,0,0,0,0.0053475935828877,0,0,0,0,0.003973031543462557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001128286133363421,0,0,0,0.0023114355231143554,0,stupid
0,0,0,0,0,0,0.0011232168931820732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008302692444549875,transcendent
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023025558369790464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,uneasy
0,0,0.00011523392486748098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hobby
0,0,0,0,0,0,0,0,0.00023713540431586434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,caddyshack
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007034822370735139,0,0,0,0,0,0,0,0,0,0,0,0,0,unearth
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011730205278592375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,legitimate
0,0.00011667250029168125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,leftover
0,0,0,0,0,0,0,0.01090234284388773,0,0,0,0,0,0.0035469107551487416,0.010422632000916275,0,0,0,0.001726916877734285,0,0.003771805752003772,0,0,0,0,0,0,0,0,0,0,0,0.00011270145384875464,0.00389294403892944,0,ca
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009111617312072892,0,0,0,0,0,0,0,0,purity
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018248175182481753,0,top-billed
0,0,0.0009218713989398478,0,0,0,0,0,0,0,0.002389350324268973,0.0003723932472691162,0,0,0,0,0,0,0.0016117890858853327,0,0,0,0,0,0,0,0.003530751708428246,0,0,0,0,0,0,0,0,step
0,0.0010500525026251313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,name-calling
0,0,0,0,0,0,0,0,0,0,0.00011377858686995107,0,0.0005795085767269355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ghastly
0,0,0,0.0003489995346672871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,intractable
0,0,0,0,0,0,0,0.001159823706796567,0,0,0,0,0,0,0,0,0,0,0.0023025558369790464,0,0,0,0.0016486104569006122,0.0009051821679112921,0,0,0,0,0,0,0,0,0,0,0,era
0,0,0,0,0,0,0,0.00011598237067965669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005657388549445575,0,0,0,0,0,0,0,0,0,0,0,hideous
0,0,0,0,0,0,0,0,0,0.00034570177460244297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,zips
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011453441759248654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,veiling
0.00011441647597254005,0,0.0013828070984097719,0,0,0,0,0,0,0,0.0005688929343497553,0,0,0,0,0,0,0,0,0.003182836260756808,0.0004714757190004715,0,0,0,0,0,0,0,0,0,0.00127773260541294,0,0,0,0,mother
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011453441759248654,0,0,0.0002346041055718475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,romance-novel
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016758439071103664,0,0,0,0,0.00023231501916598908,0,0,0,0,heat
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004714757190004715,0,0.0008243052284503061,0,0,0,0,0,0,0,0,0,0,0,0,self-aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011786892975011787,0,0,0,0,0,0,0,0,0,0,0,0.00011270145384875464,0,0,german-expressionist
0,0,0.0010371053238073288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009488791365199858,bible
0,0,0,0,0,0,0,0,0.0009485416172634574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wild-and-woolly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00046051116739580933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013524174461850558,0,0,burger
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000968640271219276,0,0,0,0.0003574833174451859,0,0,0,tightrope
0,0,0,0,0,0.00034602076124567473,0,0,0,0,0,0.0021102284011916585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,recite
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005694760820045558,0,0,0,0,0,0,0,0,weissman
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008979967764218283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,minor
0,0,0,0,0,0,0,0.0003479471120389701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,boxes
0,0,0,0,0,0,0,0,0,0,0.0006826715212197065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clive
0,0,0,0.0020939972080037225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002475539313921962,0,0.002227693750732794,0,0,0,0,0,0,0,0,0,0,0,0,0,levels
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005862351975612615,0,0,0,0,0,0,0,0,0,0,0,0,0,squander
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004689881580490092,0,0,0,0,0,0,0,0,0,0,0,0,0,housing
0,0,0,0,0,0,0,0,0,0.0010371053238073288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,undercover
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047103155911446063,0,0,0,0,0,0,0,0,0,0,0,0,defeats
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011916110581506196,0,0,0,hems
0.0005720823798627002,0,0.0014980410232772528,0,0,0,0,0,0,0.0014980410232772528,0,0,0,0.00011441647597254005,0,0,0,0,0,0,0,0,0.0008243052284503061,0,0,0,0,0,0,0,0,0.0014299332697807435,0,0,0,however
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021114369501466276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ready
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010864841373315949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,charly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005985156811108451,0,0,0,0,0,0,0,0,0,dudsville
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008475602373168665,0,0,0,0,0,0,0,fetishistic
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018235696375655344,0,0,0,0,0,0,0,0,0,0,schmaltz
0,0,0.0009218713989398478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teenybopper
0,0,0.0005761696243374049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,open-mouthed
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001381533502187428,0,0.0008250825082508251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,heady
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011730205278592375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tres
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000608272506082725,0,soporific
0,0,0,0,0,0.00034602076124567473,0,0.00046392948271862676,0,0,0,0,0.0008113120074177098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ice-t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014069644741470278,0,0,0,0,0.0020501138952164007,0,0,0,0,0,0,0,0,confused
0,0,0,0,0,0,0,0,0,0,0,0.0003723932472691162,0.0001159017153453871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oscars
0,0,0,0,0,0,0,0,0.0008299739151055252,0,0,0,0,0,0,0,0.0014124293785310732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
0,0,0,0,0,0,0,0,0,0.00011523392486748098,0,0,0,0,0,0,0,0,0,0.0011788282447247435,0,0,0,0,0,0,0,0,0.0033654924837334533,0,0,0.00011916110581506196,0,0,0,increasingly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011512779184895233,0,0,0,0,0,0,0,0,0,0,0.0001128286133363421,0,0,0,0,0,royals
0,0,0,0,0,0,0,0,0,0,0,0.0007447864945382324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,predominantly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033848584000902634,0,0,0,0,0,grungy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009532888465204957,0,0,0,shameful
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008341277407054338,0,0,0,stepmother
0,0,0,0,0,0,0,0,0,0.0004609356994699239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writer-producer-director
0,0,0,0.0006979990693345743,0,0,0,0,0,0,0.0005688929343497553,0,0,0,0,0,0,0,0,0.002829187787339385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mouth
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007972665148063781,0,0,0,0,0,0,0,0,trifecta
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003536067892503536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,restless
0,0,0,0.00011633317822242903,0.00011763321962122102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,reshaping
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004487323311644604,0,0,0,0,0,0,ninety
0,0,0,0,0,0,0,0,0,0,0,0,0.0004636068613815484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,overrides
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011512779184895233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,potatoes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009379763160980184,0,0,0,0,0,0,0,0,0,0,0,0,0,low-wattage
0,0,0,0,0,0,0,0,0,0,0,0.0017378351539225423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,youth
0,0,0,0,0,0,0,0,0,0.00011523392486748098,0,0,0,0,0,0,0.0016297262059973925,0,0,0,0,0,0,0,0,0,0,0.001937280542438552,0,0,0,0,0,0,0,misery
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005720823798627002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,individuals
0,0,0,0,0,0,0,0,0,0.0006914035492048859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,presume
0,0,0,0.00011633317822242903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003419193070435377,0,0,0,0,0,0,0,0,0,0,impatient
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005862351975612615,0,0,0,0,0,0,0,0.0005641430666817104,0,0,0.00033810436154626394,0.0014598540145985403,0,admit
0,0.0003500175008750438,0,0,0,0,0,0,0,0.00023046784973496196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022629554197782303,0,0,0,0,0,0,0,0,0,0.001094890510948905,0,misanthropic
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121654501216545,0,flinching
0,0,0,0,0,0,0,0.001855717930874507,0,0,0,0,0,0,0,0.0013243438478208523,0,0,0,0,0,0,0,0.001923512106811496,0,0,0,0.0035113209831698754,0,0,0,0,0,0,0,steven
0,0,0,0,0,0.001038062283737024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,exxon
0,0,0,0,0,0,0.0006739301359092441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eve
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011788282447247436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deepa
0,0,0,0,0,0,0,0,0,0,0.0005688929343497553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,justifies
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002243661655822302,0,0,0,0,0,0,glazed
0,0,0,0.0004653327128897161,0,0.0008073817762399077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mannerisms
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045080581539501857,0,0,jury
0,0,0,0,0,0.00011534025374855823,0,0,0,0,0.0006826715212197065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,crumb
0,0,0,0,0.0008234325373485472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,out-of-kilter
0,0,0,0,0,0,0,0,0,0,0,0,0.0001159017153453871,0,0,0,0,0,0,0,0.00011786892975011787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,collage
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000651890482398957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,reductive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011860989206499822,imogen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194647201946472,0,negative
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003532736693358455,0,0,0,0,0,0,0,0,0,0,0,0,edged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013318803729265045,0,0,0,0,0,0,0,kennedy
0.010869565217391304,0,0,0,0,0,0,0,0,0.0006914035492048859,0,0.015143992055610725,0,0.002517162471395881,0,0,0,0,0,0.0009430625957797949,0,0,0,0.0016972165648336728,0,0,0,0,0,0,0,0,0.0006762087230925279,0,0,lot
0,0,0,0,0.0010586989765909891,0,0,0.0010438413361169101,0,0,0,0,0,0,0,0,0.00010864841373315949,0.0014076246334310853,0,0,0,0,0,0,0,0.0013167344984438593,0,0,0,0,0,0,0,0,0.001067489028584984,move
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016924292000451316,0,0,0,0,0,candid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008131025670809617,0,0,0,0,toddler
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005720823798627002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002256572266726842,0,0,0,0,0,borderline
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000651890482398957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eternal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020723002532811417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,contrivance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010609454202522692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pasta-fagioli
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015324767181421667,0,0,0,0,0,0,0,0,0,0,0.00011615750958299454,0,0,0,0,propaganda
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011512779184895232,0,0,0,0.000706547338671691,0,0,0.0008379219535551832,0,0,0,0,0,0,0,0,0,pool
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008515815085158151,0,refuse
0.002517162471395881,0,0.0005761696243374049,0.0018613308515588645,0,0,0,0,0,0.0008066374740723669,0,0,0,0,0,0,0.0011951325510647544,0,0,0,0,0,0,0,0,0,0,0.000968640271219276,0,0,0,0,0,0,0,usually
0,0,0.0009218713989398478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,limbs
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003532736693358455,0,0,0,0,0,0,0,0,0,0,0,0,video-viewing
